epoch,train_loss,val_loss,val_precision,val_recall,val_f1
1,0.4104068612351137,0.366459688128427,0.8,0.14814814814814814,0.25
2,0.3094989299335901,0.321556091741767,1.0,0.20987654320987653,0.346938775510204
3,0.2547702136723434,0.27882117284245267,0.9411764705882353,0.3950617283950617,0.5565217391304348
4,0.21960753993514706,0.24885729990553024,0.9230769230769231,0.4444444444444444,0.6
5,0.19301596621380132,0.2228228686334089,0.9318181818181818,0.5061728395061729,0.656
6,0.1727052051354857,0.21500800303075202,0.9285714285714286,0.48148148148148145,0.6341463414634146
7,0.15353567708721932,0.18836178102119025,0.9333333333333333,0.5185185185185185,0.6666666666666667
8,0.13987875234554795,0.16432916061129682,0.890625,0.7037037037037037,0.7862068965517242
9,0.12602644281133132,0.1510160240929487,0.9344262295081968,0.7037037037037037,0.8028169014084507
10,0.11263907388510074,0.14057465737988784,0.9508196721311475,0.7160493827160493,0.8169014084507042
